Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Angle(rad),Data Set 1:Velocity(rad/s),Data Set 1:Acceleration(rad/s²),Data Set 2:Time(s),Data Set 2:Force(N),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),Data Set 3:Time(s),Data Set 3:Force(N),Data Set 3:Angle(rad),Data Set 3:Velocity(rad/s),Data Set 3:Acceleration(rad/s²),Data Set 4:Time(s),Data Set 4:Force(N),Data Set 4:Angle(rad),Data Set 4:Velocity(rad/s),Data Set 4:Acceleration(rad/s²),Data Set 5:Time(s),Data Set 5:Force(N),Data Set 5:Angle(rad),Data Set 5:Velocity(rad/s),Data Set 5:Acceleration(rad/s²),Data Set 6:Time(s),Data Set 6:Force(N),Data Set 6:Angle(rad),Data Set 6:Velocity(rad/s),Data Set 6:Acceleration(rad/s²),Data Set 7:Time(s),Data Set 7:Force(N),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),Data Set 8:Time(s),Data Set 8:Force(N),Data Set 8:Angle(rad),Data Set 8:Velocity(rad/s),Data Set 8:Acceleration(rad/s²),Data Set 9:Time(s),Data Set 9:Force(N),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),Data Set 10:Time(s),Data Set 10:Force(N),Data Set 10:Angle(rad),Data Set 10:Velocity(rad/s),Data Set 10:Acceleration(rad/s²),Data Set 11:Time(s),Data Set 11:Force(N),Data Set 11:Angle(rad),Data Set 11:Velocity(rad/s),Data Set 11:Acceleration(rad/s²),Data Set 12:Time(s),Data Set 12:Force(N),Data Set 12:Angle(rad),Data Set 12:Velocity(rad/s),Data Set 12:Acceleration(rad/s²),Data Set 13:Time(s),Data Set 13:Force(N),Data Set 13:Angle(rad),Data Set 13:Velocity(rad/s),Data Set 13:Acceleration(rad/s²)
,,,,,6.5999999999999996,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.6200000000000001,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.6399999999999997,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.6600000000000001,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.6799999999999997,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.7000000000000002,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.7199999999999998,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.7400000000000002,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.7599999999999998,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.7800000000000002,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.7999999999999998,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.8200000000000003,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.8399999999999999,0.047227804985595867,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.8600000000000003,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.8799999999999999,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.9000000000000004,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.9199999999999999,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.9400000000000004,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.96,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.9800000000000004,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7,0.040758367627859116,-0.034906572558547046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.0199999999999996,0.040758367627859116,-0.034906572558547046,0,-0.033667604705388682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.04,0.047227804985595867,-0.034906572558547046,0,-0.30300844234849961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.0599999999999996,0.047227804985595867,-0.034906572558547046,0,-1.6833802352694345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.0800000000000001,0.040758367627859116,-0.034906572558547046,-0.024240675387879874,-5.7571604046214659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.0999999999999996,0.047227804985595867,-0.034906572558547046,-0.14544405232727925,-13.601712300977029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.1200000000000001,0.059405569423688576,-0.034906572558547046,-0.55753553392123711,-20.840247312635601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.1399999999999997,0.071963889000471681,-0.052359858837820572,-1.1635524186182342,-18.988529053839219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.1600000000000001,0.084522208577254787,-0.087266431396367625,-1.5029218740485524,-8.5179039904633314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.1799999999999997,0.084522208577254787,-0.12217300395491468,-1.4059591724970326,-1.5487098164478745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.2000000000000002,0.090611090796301141,-0.13962629023418818,-1.4059591724970326,-1.5150422117424889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.2199999999999998,0.090611090796301141,-0.17453286279273525,-1.5514032248243119,1.1110309552778304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.2400000000000002,0.090611090796301141,-0.20943943535128229,-1.3817184971091525,4.444123821111309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.2599999999999998,0.096699973015347496,-0.22689272163055582,-1.3089964709455131,5.2858139387460232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.2800000000000002,0.096699973015347496,-0.26179929418910286,-1.2120337693939933,7.4742082445962845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.2999999999999998,0.12181661216891371,-0.27925258046837637,-0.96962701551519503,7.8445518963555605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.3200000000000003,0.14046381396474317,-0.29670586674764993,-0.8726643139636755,7.3732054304801302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.3399999999999999,0.17775821755640209,-0.31415915302692343,-0.75146093702427541,9.4942645269196113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.3600000000000003,0.22114150336710736,-0.33161243930619694,-0.4605728323697173,9.7972729692680947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.3799999999999999,0.24587758738198318,-0.33161243930619694,-0.21816607849091896,4.3767886117005119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.4000000000000004,0.26452478917781264,-0.33161243930619694,-0.33936945543031882,1.0773633505724278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.4199999999999999,0.27099422653554939,-0.3490657255854705,-0.31512878004243899,3.3330928658334833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.4400000000000004,0.27099422653554939,-0.3490657255854705,-0.12120337693939953,2.3903999340825943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.46,0.27708310875459574,-0.3490657255854705,-0.12120337693939968,-2.0873914917341168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.4800000000000004,0.2831719909736421,-0.3490657255854705,-0.31512878004243883,-1.91905346820721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.5,0.28964142833137885,-0.366519011864744,-0.31512878004244305,3.2994252611281509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.5199999999999996,0.2957303105504252,-0.366519011864744,-0.096962701551520203,5.1174759152191527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.54,0.30828863012720831,-0.366519011864744,-0.024240675387880026,2.9627492140742362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.5599999999999996,0.30828863012720831,-0.366519011864744,0,1.1446985599832267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.5800000000000001,0.30828863012720831,-0.366519011864744,0,0.23567323293772238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.5999999999999996,0.30181919276947156,-0.366519011864744,0,0.033667604705388897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.6200000000000001,0.30181919276947156,-0.366519011864744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.6399999999999997,0.2957303105504252,-0.366519011864744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.6600000000000001,0.2957303105504252,-0.366519011864744,0,0.033667604705388647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.6799999999999997,0.2957303105504252,-0.366519011864744,0,0.26934083764310929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.7000000000000002,0.2957303105504252,-0.366519011864744,0,1.4140393976263239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.7199999999999998,0.28964142833137885,-0.366519011864744,0.024240675387879846,4.3767886117005279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.7400000000000002,0.28964142833137885,-0.366519011864744,0.12120337693939931,9.4605969222142203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.7599999999999998,0.28964142833137885,-0.366519011864744,0.43633215698183764,12.490681345699207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.7800000000000002,0.27708310875459574,-0.3490657255854705,0.7514609370242763,9.1912560845711138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.7999999999999998,0.25843590695876628,-0.33161243930619694,0.84842363857579572,2.9627492140742002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.8200000000000003,0.22723038558615372,-0.31415915302692343,0.84842363857579528,-2.962749214074202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.8399999999999999,0.21505262114806101,-0.29670586674764993,0.7514609370242763,-9.1912560845711013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.8600000000000003,0.1899359819944948,-0.27925258046837637,0.43633215698183819,-12.490681345699201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.8799999999999999,0.17775821755640209,-0.27925258046837637,0.12120337693939953,-9.4605969222142257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.9000000000000004,0.17128878019866534,-0.27925258046837637,0.024240675387879926,-4.3767886117005332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.9199999999999999,0.17128878019866534,-0.27925258046837637,0,-1.4140393976263266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.9400000000000004,0.16519989797961898,-0.27925258046837637,0,-0.2693408376431099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.96,0.16519989797961898,-0.27925258046837637,0,-0.033667604705389008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7.9800000000000004,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.0199999999999996,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.0399999999999991,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.0600000000000005,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.0800000000000001,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.0999999999999996,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.1199999999999992,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.1400000000000006,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.1600000000000001,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.1799999999999997,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.1999999999999993,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.2200000000000006,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.2400000000000002,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.2599999999999998,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.2799999999999994,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.3000000000000007,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.3200000000000003,0.16519989797961898,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.3399999999999999,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.3599999999999994,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.3800000000000008,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.4000000000000004,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.4199999999999999,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.4399999999999995,0.17128878019866534,-0.27925258046837637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.4600000000000009,0.17128878019866534,-0.27925258046837637,0,-0.033667604705389251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.4800000000000004,0.16519989797961898,-0.27925258046837637,0,-0.23567323293772324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.5,0.17128878019866534,-0.27925258046837637,0,-1.1110309552778377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.5199999999999996,0.17128878019866534,-0.27925258046837637,-0.024240675387880103,-2.7270759811365068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.5399999999999991,0.17128878019866534,-0.27925258046837637,-0.09696270155151987,-3.9391097505303585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.5600000000000005,0.16519989797961898,-0.27925258046837637,-0.29088810465455422,-0.10100281411617391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.5800000000000001,0.16519989797961898,-0.29670586674764993,-0.21816607849092418,8.1475603387041993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.5999999999999996,0.16519989797961898,-0.29670586674764993,0.21816607849092418,8.1812279434095867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.6199999999999992,0.16519989797961898,-0.27925258046837637,0.29088810465455422,0.13467041882154521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.6400000000000006,0.14655269618378952,-0.27925258046837637,0.09696270155151987,-2.7944111905471622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.6600000000000001,0.14655269618378952,-0.27925258046837637,0.048481350775759414,0.23567323293769391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.6799999999999997,0.13399437660700642,-0.27925258046837637,0.096962701551519204,3.9727773552358649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.6999999999999993,0.12181661216891371,-0.27925258046837637,0.31512878004243333,2.8280787952525284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.7200000000000006,0.11534717481117696,-0.26179929418910286,0.31512878004243333,-3.0974196328956385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.7400000000000002,0.11534717481117696,-0.26179929418910286,0.096962701551519204,-5.0838083105136889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.7599999999999998,0.11534717481117696,-0.26179929418910286,0.024240675387879666,-2.9627492140741958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.7799999999999994,0.11534717481117696,-0.26179929418910286,0,-1.1446985599832009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.8000000000000007,0.11534717481117696,-0.26179929418910286,0,-0.23567323293772049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.8200000000000003,0.1092582925921306,-0.26179929418910286,0,-0.033667604705388147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.8399999999999999,0.11534717481117696,-0.26179929418910286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.8599999999999994,0.11534717481117696,-0.26179929418910286,0,-0.033667604705388647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.8800000000000008,0.11534717481117696,-0.26179929418910286,0,-0.23567323293772105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.9000000000000004,0.11534717481117696,-0.26179929418910286,0,-1.1446985599832096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.9199999999999999,0.1092582925921306,-0.26179929418910286,-0.024240675387879666,-2.9627492140742144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.9399999999999995,0.11534717481117696,-0.26179929418910286,-0.096962701551519578,-5.0838083105135725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.9600000000000009,0.11534717481117696,-0.26179929418910286,-0.31512878004243333,-3.0637520281903741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.9800000000000004,0.11534717481117696,-0.27925258046837637,-0.31512878004244305,3.0300844234849618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9,0.12181661216891371,-0.27925258046837637,-0.096962701551520827,4.8481350775761118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.0199999999999996,0.12181661216891371,-0.27925258046837637,-0.024240675387880026,1.8180506540910268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.0399999999999991,0.12181661216891371,-0.27925258046837637,-0.024240675387880103,-1.8180506540909891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.0600000000000005,0.12181661216891371,-0.27925258046837637,-0.09696270155151987,-4.8481350775759733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.0800000000000001,0.13399437660700642,-0.27925258046837637,-0.31512878004244366,-3.0637520281904926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.0999999999999996,0.14046381396474317,-0.29670586674764993,-0.31512878004244366,2.8280787952527731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.1199999999999992,0.14655269618378952,-0.29670586674764993,-0.09696270155151987,3.9391097505304784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.1400000000000006,0.15911101576057263,-0.29670586674764993,-0.048481350775760129,2.6830389761774514e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.1600000000000001,0.16519989797961898,-0.29670586674764993,-0.096962701551519204,-3.9391097505305712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9.1799999999999997,0.17128878019866534,-0.29670586674764993,-0.31512878004244266,-2.8280787952526505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
