Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Angle(rad),Data Set 1:Velocity(rad/s),Data Set 1:Acceleration(rad/s²),Data Set 2:Time(s),Data Set 2:Force(N),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),Data Set 3:Time(s),Data Set 3:Force(N),Data Set 3:Angle(rad),Data Set 3:Velocity(rad/s),Data Set 3:Acceleration(rad/s²),Data Set 4:Time(s),Data Set 4:Force(N),Data Set 4:Angle(rad),Data Set 4:Velocity(rad/s),Data Set 4:Acceleration(rad/s²),Data Set 5:Time(s),Data Set 5:Force(N),Data Set 5:Angle(rad),Data Set 5:Velocity(rad/s),Data Set 5:Acceleration(rad/s²),Data Set 6:Time(s),Data Set 6:Force(N),Data Set 6:Angle(rad),Data Set 6:Velocity(rad/s),Data Set 6:Acceleration(rad/s²),Data Set 7:Time(s),Data Set 7:Force(N),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),Data Set 8:Time(s),Data Set 8:Force(N),Data Set 8:Angle(rad),Data Set 8:Velocity(rad/s),Data Set 8:Acceleration(rad/s²),Data Set 9:Time(s),Data Set 9:Force(N),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),Data Set 10:Time(s),Data Set 10:Force(N),Data Set 10:Angle(rad),Data Set 10:Velocity(rad/s),Data Set 10:Acceleration(rad/s²)
1.78,0.034669485408812761,0.052359858837820572,0,0,1.78,0.096699973015347496,-2.6179929418910288,-3.9512300882244165,20.301565637349459,1.78,0.090611090796301141,-4.2411485658634662,0,0,1.78,0.096699973015347496,-2.1642074986299171,-0.096962701551520925,5.1174759152191553,1.78,0.090611090796301141,-3.8571762677194488,-2.1816607849091878,52.08378447923625,1.78,0.096699973015347496,-3.6826434049267136,-1.212033769394,28.078782324294121,1.78,0.090611090796301141,-4.5553077188903899,0,0,1.78,0.096699973015347496,0,0,0,1.78,0.096699973015347496,-2.8797922360801316,-0.58177620930911389,21.951278267913466,1.78,0.090611090796301141,-3.6302835460888931,-1.8422913294788674,40.367458041761026
1.8,0.034669485408812761,0.052359858837820572,0,0,1.8,0.096699973015347496,-2.6878060870081226,-3.5633792820183388,21.109588150278654,1.8,0.090611090796301141,-4.2411485658634662,0,0,1.8,0.096699973015347496,-2.1642074986299171,-0.048481350775759852,-0.033667604705322957,1.8,0.084522208577254787,-3.8920828402779959,-1.0423490416788352,43.565880488772933,1.8,0.090611090796301141,-3.7000966912059874,-0.55753553392124233,23.701993712593701,1.8,0.096699973015347496,-4.5553077188903899,0,0,1.8,0.1092582925921306,0,0,0,1.8,0.096699973015347496,-2.8972455223594049,-0.36361013081819488,13.534377091566226,1.8,0.090611090796301141,-3.6477368323681665,-1.0181083662909556,33.027920215986214
1.8200000000000001,0.040758367627859116,0.052359858837820572,0,0,1.8200000000000001,0.090611090796301141,-2.7576192321252169,-3.2482505019759054,28.213452743115667,1.8200000000000001,0.090611090796301141,-4.2411485658634662,0,0,1.8200000000000001,0.096699973015347496,-2.1642074986299171,-0.096962701551518496,-5.3194815434513707,1.8200000000000001,0.090611090796301141,-3.8920828402779959,-0.26664742926667911,26.159728856087014,1.8200000000000001,0.090611090796301141,-3.7000966912059874,-0.14544405232728091,14.140393976263342,1.8200000000000001,0.096699973015347496,-4.5553077188903899,0,0,1.8200000000000001,0.10316941037308425,0,0,0,1.8200000000000001,0.096699973015347496,-2.8972455223594049,-0.096962701551518496,8.2148955481147912,1.8200000000000001,0.096699973015347496,-3.6651901186474403,-0.48481350775760124,22.725633176137347
1.8400000000000001,0.040758367627859116,0.052359858837820572,0,-0.033667604705388814,1.8400000000000001,0.090611090796301141,-2.8274323772423111,-2.496789564951627,37.371041222981439,1.8400000000000001,0.090611090796301141,-4.2411485658634662,0,0,1.8400000000000001,0.096699973015347496,-2.1642074986299171,-0.33936945543031555,-7.1711998022478198,1.8400000000000001,0.090611090796301141,-3.8920828402779959,-0.048481350775759935,10.773633505724405,1.8400000000000001,0.096699973015347496,-3.7000966912059874,-0.024240675387880276,5.8244956140323039,1.8400000000000001,0.096699973015347496,-4.5553077188903899,0,0,1.8400000000000001,0.1092582925921306,0,0,0,1.8400000000000001,0.096699973015347496,-2.8972455223594049,-0.024240675387879662,3.5350984940657875,1.8400000000000001,0.096699973015347496,-3.6651901186474403,-0.12120337693940082,12.558016555110036
1.8600000000000001,0.034669485408812761,0.052359858837820572,0,-0.23567323293772158,1.8600000000000001,0.096699973015347496,-2.8623389498008578,-1.5271625494364356,36.091672244176799,1.8600000000000001,0.090611090796301141,-4.2411485658634662,0,0,1.8600000000000001,0.096699973015347496,-2.1816607849091905,-0.43633215698183725,-6.0938364516754637,1.8600000000000001,0.090611090796301141,-3.8920828402779959,0,3.6361013081819951,1.8600000000000001,0.096699973015347496,-3.7000966912059874,0,1.683380235269458,1.8600000000000001,0.096699973015347496,-4.5553077188903899,0,0,1.8600000000000001,0.1092582925921306,0,0,0,1.8600000000000001,0.096699973015347496,-2.8972455223594049,0,1.2120337693939851,1.8600000000000001,0.090611090796301141,-3.6651901186474403,-0.024240675387880276,4.949137891692188
1.8799999999999999,0.040758367627859116,0.052359858837820572,0,-1.1446985599832198,1.8799999999999999,0.096699973015347496,-2.8797922360801316,-0.92114566473943815,27.708438672535067,1.8799999999999999,0.090611090796301141,-4.2411485658634662,0,0,1.8799999999999999,0.096699973015347496,-2.1816607849091905,-0.53329485853336156,-6.0601688469699937,1.8799999999999999,0.090611090796301141,-3.8920828402779959,0,2.8617463999580544,1.8799999999999999,0.090611090796301141,-3.7000966912059874,0,0.30300844234850283,1.8799999999999999,0.090611090796301141,-4.5553077188903899,0,0,1.8799999999999999,0.10316941037308425,0,0,0,1.8799999999999999,0.096699973015347496,-2.8972455223594049,0,0.23567323293771905,1.8799999999999999,0.096699973015347496,-3.6651901186474403,0,1.4813746070371228
1.8999999999999999,0.040758367627859116,0.052359858837820572,-0.024240675387879922,-2.9627492140742095,1.8999999999999999,0.096699973015347496,-2.8972455223594049,-0.46057283236971575,19.729216357357853,1.8999999999999999,0.096699973015347496,-4.2411485658634662,0,0,1.8999999999999999,0.096699973015347496,-2.1991140711884642,-0.75146093702427696,-2.3567323293770803,1.8999999999999999,0.084522208577254787,-3.8920828402779959,0.048481350775759935,5.9928336375592082,1.8999999999999999,0.090611090796301141,-3.7000966912059874,0,0.033667604705389306,1.8999999999999999,0.096699973015347496,-4.5553077188903899,0,0,1.8999999999999999,0.096699973015347496,0,0,0,1.8999999999999999,0.096699973015347496,-2.8972455223594049,0,0.033667604705388453,1.8999999999999999,0.096699973015347496,-3.6651901186474403,0,0.26934083764311373
1.9199999999999999,0.040758367627859116,0.052359858837820572,-0.096962701551519537,-5.0838083105136915,1.9199999999999999,0.096699973015347496,-2.8972455223594049,-0.1212033769393988,11.446985599832153,1.9199999999999999,0.090611090796301141,-4.2411485658634662,0,0,1.9199999999999999,0.096699973015347496,-2.2165673574677376,-0.72722026163639109,5.0838083105137581,1.9199999999999999,0.090611090796301141,-3.8920828402779959,0.19392540310303949,10.167616621027403,1.9199999999999999,0.090611090796301141,-3.7000966912059874,0,0,1.9199999999999999,0.096699973015347496,-4.5553077188903899,0,0,1.9199999999999999,0.096699973015347496,0,0,0,1.9199999999999999,0.096699973015347496,-2.8972455223594049,0,0,1.9199999999999999,0.096699973015347496,-3.6651901186474403,0,0.033667604705389306
1.9399999999999999,0.047227804985595867,0.052359858837820572,-0.31512878004243838,-3.0637520281903701,1.9399999999999999,0.090611090796301141,-2.8972455223594049,-0.024240675387879617,4.949137891692124,1.9399999999999999,0.090611090796301141,-4.2411485658634662,0,0,1.9399999999999999,0.090611090796301141,-2.2340206437470109,-0.46057283236971397,8.3832335716417017,1.9399999999999999,0.090611090796301141,-3.8920828402779959,0.63025756008487799,6.1275040563807508,1.9399999999999999,0.090611090796301141,-3.7000966912059874,0,0,1.9399999999999999,0.096699973015347496,-4.5553077188903899,0,0,1.9399999999999999,0.10316941037308425,0,0,0,1.9399999999999999,0.090611090796301141,-2.8972455223594049,0,0,1.9399999999999999,0.090611090796301141,-3.6651901186474403,0,0
1.96,0.047227804985595867,0.034906572558547046,-0.31512878004243838,3.0637520281903705,1.96,0.096699973015347496,-2.8972455223594049,0,2.6260731670202975,1.96,0.090611090796301141,-4.2411485658634662,0,0,1.96,0.090611090796301141,-2.2340206437470109,-0.21816607849091904,4.1411153787626658,1.96,0.090611090796301141,-3.8571762677194488,0.63025756008487799,-6.1275040563807517,1.96,0.096699973015347496,-3.7000966912059874,0,0,1.96,0.096699973015347496,-4.5553077188903899,0,0,1.96,0.096699973015347496,0,0,0,1.96,0.090611090796301141,-2.8972455223594049,0,0,1.96,0.096699973015347496,-3.6651901186474403,0,0
1.98,0.059405569423688576,0.034906572558547046,-0.096962701551519495,5.0501407058083023,1.98,0.090611090796301141,-2.8972455223594049,0.024240675387879617,3.4677632846550051,1.98,0.084522208577254787,-4.2411485658634662,0,0,1.98,0.090611090796301141,-2.2340206437470109,-0.33936945543032265,1.2793689788046858,1.98,0.090611090796301141,-3.8571762677194488,0.19392540310303941,-10.167616621027403,1.98,0.090611090796301141,-3.7000966912059874,0,0,1.98,0.090611090796301141,-4.5553077188903899,0,0,1.98,0.096699973015347496,0,0,0,1.98,0.096699973015347496,-2.8972455223594049,0,0,1.98,0.096699973015347496,-3.6651901186474403,0,0
2,0.065875006781425327,0.034906572558547046,-0.024240675387879874,2.7270759811364838,2,0.096699973015347496,-2.8972455223594049,0.096962701551518468,6.2621744752022588,2,0.090611090796301141,-4.2411485658634662,0,0,2,0.090611090796301141,-2.2514739300262847,-0.31512878004244299,4.4777914258167266,2,0.090611090796301141,-3.8571762677194488,0.048481350775759852,-5.92549842814842,2,0.096699973015347496,-3.7000966912059874,0,0,2,0.090611090796301141,-4.5553077188903899,0,0,2,0.096699973015347496,0,0,0,2,0.090611090796301141,-2.8972455223594049,0,0,2,0.096699973015347496,-3.6651901186474403,0,0
2.02,0.071963889000471681,0.034906572558547046,0,1.7829102391983832e-16,2.02,0.090611090796301141,-2.8972455223594049,0.33936945543031527,6.0265012422645858,2.02,0.084522208577254787,-4.2411485658634662,0,0,2.02,0.096699973015347496,-2.2514739300262847,-0.096962701551520925,5.3531491481568727,2.02,0.090611090796301141,-3.8571762677194488,0,-2.2893971199664356,2.02,0.090611090796301141,-3.7000966912059874,0,0,2.02,0.090611090796301141,-4.5553077188903899,0,0,2.02,0.096699973015347496,0,0,0,2.02,0.090611090796301141,-2.8972455223594049,0,0,2.02,0.096699973015347496,-3.6651901186474403,0,0
2.04,0.071963889000471681,0.034906572558547046,-0.02424067538787987,-2.7270759811364833,2.04,0.096699973015347496,-2.8797922360801316,0.41209148159395598,2.0200562823234294,2.04,0.090611090796301141,-4.2411485658634662,0,0,2.04,0.096699973015347496,-2.2514739300262847,-0.024240675387880231,2.9964168187796361,2.04,0.090611090796301141,-3.8571762677194488,0,-0.47134646587544254,2.04,0.090611090796301141,-3.7000966912059874,0,0,2.04,0.090611090796301141,-4.5553077188903899,0,0,2.04,0.096699973015347496,0,0,0,2.04,0.096699973015347496,-2.8972455223594049,0,0,2.04,0.096699973015347496,-3.6651901186474403,0,0
2.0600000000000001,0.071963889000471681,0.034906572558547046,-0.096962701551519481,-5.0501407058083023,2.0600000000000001,0.096699973015347496,-2.8797922360801316,0.41209148159396153,-2.020056282323222,2.0600000000000001,0.096699973015347496,-4.2411485658634662,0,0,2.0600000000000001,0.096699973015347496,-2.2514739300262847,0,1.1446985599832322,2.0600000000000001,0.090611090796301141,-3.8571762677194488,0,-0.067335209410777516,2.0600000000000001,0.090611090796301141,-3.7000966912059874,0,0,2.0600000000000001,0.090611090796301141,-4.5553077188903899,0,0,2.0600000000000001,0.084522208577254787,0,0,0,2.0600000000000001,0.096699973015347496,-2.8972455223594049,0,0,2.0600000000000001,0.096699973015347496,-3.6651901186474403,0,0
2.0800000000000001,0.078052771219518036,0.034906572558547046,-0.31512878004243833,-3.0637520281903701,2.0800000000000001,0.096699973015347496,-2.8623389498008578,0.33936945543032265,-6.0265012422645894,2.0800000000000001,0.090611090796301141,-4.2411485658634662,0,0,2.0800000000000001,0.096699973015347496,-2.2514739300262847,0,0.23567323293772424,2.0800000000000001,0.084522208577254787,-3.8571762677194488,0,0,2.0800000000000001,0.090611090796301141,-3.7000966912059874,0,0,2.0800000000000001,0.096699973015347496,-4.5553077188903899,0,0,2.0800000000000001,0.090611090796301141,0,0,0,2.0800000000000001,0.096699973015347496,-2.8972455223594049,0,0,2.0800000000000001,0.096699973015347496,-3.6651901186474403,0,0
2.1000000000000001,0.078052771219518036,0.017453286279273523,-0.31512878004243833,3.0637520281903701,2.1000000000000001,0.096699973015347496,-2.8623389498008578,0.096962701551520925,-6.2285068704969691,2.1000000000000001,0.090611090796301141,-4.2411485658634662,0,0,2.1000000000000001,0.096699973015347496,-2.2514739300262847,0,0.033667604705389181,2.1000000000000001,0.084522208577254787,-3.8571762677194488,0,0,2.1000000000000001,0.096699973015347496,-3.7000966912059874,0,0,2.1000000000000001,0.096699973015347496,-4.5553077188903899,0,0,2.1000000000000001,0.090611090796301141,0,0,0,2.1000000000000001,0.096699973015347496,-2.8972455223594049,0,0,2.1000000000000001,0.090611090796301141,-3.6651901186474403,0,0
2.1200000000000001,0.078052771219518036,0.017453286279273523,-0.096962701551519481,5.0838083105136906,2.1200000000000001,0.096699973015347496,-2.8623389498008578,0.024240675387880231,-3.1984224470119664,2.1200000000000001,0.090611090796301141,-4.2411485658634662,0,0,2.1200000000000001,0.090611090796301141,-2.2514739300262847,0,0,2.1200000000000001,0.090611090796301141,-3.8571762677194488,0,0,2.1200000000000001,0.096699973015347496,-3.7000966912059874,0,0,2.1200000000000001,0.096699973015347496,-4.5553077188903899,0,0,2.1200000000000001,0.090611090796301141,0,0,0,2.1200000000000001,0.096699973015347496,-2.8972455223594049,0,0,2.1200000000000001,0.090611090796301141,-3.6651901186474403,0,0
2.1400000000000001,0.084522208577254787,0.017453286279273523,-0.02424067538787987,2.929081609368815,2.1400000000000001,0.096699973015347496,-2.8623389498008578,0,-1.1783661646886205,2.1400000000000001,0.090611090796301141,-4.2411485658634662,0,0,2.1400000000000001,0.096699973015347496,-2.2514739300262847,0,0,2.1400000000000001,0.090611090796301141,-3.8571762677194488,0,0,2.1400000000000001,0.096699973015347496,-3.7000966912059874,0,0,2.1400000000000001,0.096699973015347496,-4.5553077188903899,0,0,2.1400000000000001,0.090611090796301141,0,0,0,2.1400000000000001,0.090611090796301141,-2.8972455223594049,0,0,2.1400000000000001,0.090611090796301141,-3.6651901186474403,0,0
2.1600000000000001,0.078052771219518036,0.017453286279273523,0,0.87535772234010445,2.1600000000000001,0.090611090796301141,-2.8623389498008578,0,-0.23567323293772424,2.1600000000000001,0.090611090796301141,-4.2411485658634662,0,0,2.1600000000000001,0.096699973015347496,-2.2514739300262847,0,0,2.1600000000000001,0.090611090796301141,-3.8571762677194488,0,0,2.1600000000000001,0.096699973015347496,-3.7000966912059874,0,0,2.1600000000000001,0.090611090796301141,-4.5553077188903899,0,0,2.1600000000000001,0.090611090796301141,0,0,0,2.1600000000000001,0.090611090796301141,-2.8972455223594049,0,0,2.1600000000000001,0.090611090796301141,-3.6651901186474403,0,0
2.1800000000000002,0.078052771219518036,0.017453286279273523,0,-1.2120337693940011,2.1800000000000002,0.096699973015347496,-2.8623389498008578,0,-0.033667604705389181,2.1800000000000002,0.096699973015347496,-4.2411485658634662,0,0,2.1800000000000002,0.096699973015347496,-2.2514739300262847,0,0,2.1800000000000002,0.090611090796301141,-3.8571762677194488,0,0,2.1800000000000002,0.090611090796301141,-3.7000966912059874,0,0,2.1800000000000002,0.090611090796301141,-4.5553077188903899,0,0,2.1800000000000002,0.090611090796301141,0,0,0,2.1800000000000002,0.096699973015347496,-2.8972455223594049,0,0,2.1800000000000002,0.090611090796301141,-3.6651901186474403,0,0
2.2000000000000002,0.078052771219518036,0.017453286279273523,-0.024240675387879964,-4.6461294493436744,2.2000000000000002,0.090611090796301141,-2.8623389498008578,0,0,2.2000000000000002,0.096699973015347496,-4.2411485658634662,0,0,2.2000000000000002,0.090611090796301141,-2.2514739300262847,0,0,2.2000000000000002,0.084522208577254787,-3.8571762677194488,0,0,2.2000000000000002,0.090611090796301141,-3.7000966912059874,0,0,2.2000000000000002,0.096699973015347496,-4.5553077188903899,0,0,2.2000000000000002,0.084522208577254787,0,0,0,2.2000000000000002,0.096699973015347496,-2.8972455223594049,0,0,2.2000000000000002,0.090611090796301141,-3.6651901186474403,0,0
2.2200000000000002,0.084522208577254787,0.017453286279273523,-0.12120337693939993,-11.11030955277837,2.2200000000000002,0.096699973015347496,-2.8623389498008578,0,0,2.2200000000000002,0.090611090796301141,-4.2411485658634662,0,0,2.2200000000000002,0.096699973015347496,-2.2514739300262847,0,0,2.2200000000000002,0.090611090796301141,-3.8571762677194488,0,0,2.2200000000000002,0.090611090796301141,-3.7000966912059874,0,0,2.2200000000000002,0.090611090796301141,-4.5553077188903899,0,0,2.2200000000000002,0.084522208577254787,0,0,-0.033667604705388932,2.2200000000000002,0.096699973015347496,-2.8972455223594049,0,0,2.2200000000000002,0.090611090796301141,-3.6651901186474403,0,0
2.2400000000000002,0.096699973015347496,0.017453286279273523,-0.46057283236972113,-18.079503726793966,2.2400000000000002,0.090611090796301141,-2.8623389498008578,0,0,2.2400000000000002,0.090611090796301141,-4.2411485658634662,0,0,2.2400000000000002,0.090611090796301141,-2.2514739300262847,0,0,2.2400000000000002,0.090611090796301141,-3.8571762677194488,0,0,2.2400000000000002,0.096699973015347496,-3.7000966912059874,0,0,2.2400000000000002,0.096699973015347496,-4.5553077188903899,0,0,2.2400000000000002,0.084522208577254787,0,0,-0.26934083764311123,2.2400000000000002,0.096699973015347496,-2.8972455223594049,0,0,2.2400000000000002,0.090611090796301141,-3.6651901186474403,0,0
2.2599999999999998,0.10316941037308425,0,-0.89690498935156227,-22.15328389614594,2.2599999999999998,0.096699973015347496,-2.8623389498008578,0,0,2.2599999999999998,0.090611090796301141,-4.2411485658634662,0,0,2.2599999999999998,0.096699973015347496,-2.2514739300262847,0,0,2.2599999999999998,0.084522208577254787,-3.8571762677194488,0,0,2.2599999999999998,0.096699973015347496,-3.7000966912059874,0,0,2.2599999999999998,0.090611090796301141,-4.5553077188903899,0,0,2.2599999999999998,0.090611090796301141,0,0,-1.4477070023317236,2.2599999999999998,0.090611090796301141,-2.8972455223594049,0,0,2.2599999999999998,0.090611090796301141,-3.6651901186474403,0,0
2.2799999999999998,0.12181661216891371,-0.017453286279273523,-1.3817184971091565,-23.398985270245092,2.2799999999999998,0.096699973015347496,-2.8623389498008578,0,0,2.2799999999999998,0.096699973015347496,-4.2411485658634662,0,0,2.2799999999999998,0.096699973015347496,-2.2514739300262847,0,0,2.2799999999999998,0.090611090796301141,-3.8571762677194488,0,0,2.2799999999999998,0.096699973015347496,-3.7000966912059874,0,0,2.2799999999999998,0.090611090796301141,-4.5553077188903899,0,0,2.2799999999999998,0.090611090796301141,0,-0.024240675387879964,-4.6797970540490432,2.2799999999999998,0.090611090796301141,-2.8972455223594049,0,0,2.2799999999999998,0.090611090796301141,-3.6651901186474403,0,0
2.2999999999999998,0.16519989797961898,-0.052359858837820572,-1.9634947064182706,-18.315176959731378,2.2999999999999998,0.090611090796301141,-2.8623389498008578,0,0,2.2999999999999998,0.090611090796301141,-4.2411485658634662,0,0,2.2999999999999998,0.096699973015347496,-2.2514739300262847,0,0,2.2999999999999998,0.090611090796301141,-3.8571762677194488,0,0,2.2999999999999998,0.090611090796301141,-3.7000966912059874,0,0,2.2999999999999998,0.096699973015347496,-4.5553077188903899,0,0,2.2999999999999998,0.084522208577254787,0,-0.12120337693939953,-11.143977157483659,2.2999999999999998,0.090611090796301141,-2.8972455223594049,0,0,2.2999999999999998,0.090611090796301141,-3.6651901186474403,0,0
2.3199999999999998,0.22114150336710736,-0.10471971767564114,-2.157420109521309,-11.042974343367456,2.3199999999999998,0.096699973015347496,-2.8623389498008578,0,0,2.3199999999999998,0.096699973015347496,-4.2411485658634662,0,0,2.3199999999999998,0.096699973015347496,-2.2514739300262847,0,0,2.3199999999999998,0.090611090796301141,-3.8571762677194488,0,0,2.3199999999999998,0.090611090796301141,-3.7000966912059874,0,0,2.3199999999999998,0.090611090796301141,-4.5553077188903899,0,0,2.3199999999999998,0.084522208577254787,0,-0.46057283236971752,-18.315176959731442,2.3199999999999998,0.096699973015347496,-2.8972455223594049,0,0,2.3199999999999998,0.090611090796301141,-3.6651901186474403,0,0
2.3399999999999999,0.27708310875459574,-0.13962629023418818,-2.2786234864607082,-8.8209124328118325,2.3399999999999999,0.090611090796301141,-2.8623389498008578,0,0,2.3399999999999999,0.090611090796301141,-4.2411485658634662,0,0,2.3399999999999999,0.096699973015347496,-2.2514739300262847,0,0,2.3399999999999999,0.090611090796301141,-3.8571762677194488,0,0,2.3399999999999999,0.090611090796301141,-3.7000966912059874,0,0,2.3399999999999999,0.096699973015347496,-4.5553077188903899,0,0,2.3399999999999999,0.090611090796301141,-0.017453286279273523,-0.89690498935155516,-23.33165006083436,2.3399999999999999,0.090611090796301141,-2.8972455223594049,0,0,2.3399999999999999,0.090611090796301141,-3.6651901186474403,0,0
2.3599999999999999,0.35776079815695994,-0.19198614907200878,-2.5210302403395075,-6.2621744752022925,2.3599999999999999,0.090611090796301141,-2.8623389498008578,0,0,2.3599999999999999,0.096699973015347496,-4.2411485658634662,0,0,2.3599999999999999,0.090611090796301141,-2.2514739300262847,0,0,2.3599999999999999,0.090611090796301141,-3.8571762677194488,0,0,2.3599999999999999,0.090611090796301141,-3.7000966912059874,0,0,2.3599999999999999,0.096699973015347496,-4.5553077188903899,0,0,2.3599999999999999,0.1092582925921306,-0.034906572558547046,-1.4059591724970326,-26.563740112551674,2.3599999999999999,0.096699973015347496,-2.8972455223594049,0,0,2.3599999999999999,0.090611090796301141,-3.6651901186474403,0,0
2.3799999999999999,0.50693841252359562,-0.24434600790982935,-2.5937522665031465,-0.67335209410776675,2.3799999999999999,0.096699973015347496,-2.8623389498008578,0,0,2.3799999999999999,0.090611090796301141,-4.2411485658634662,0,0,2.3799999999999999,0.096699973015347496,-2.2514739300262847,0,0,2.3799999999999999,0.090611090796301141,-3.8571762677194488,0,0,2.3799999999999999,0.090611090796301141,-3.7000966912059874,0,0,2.3799999999999999,0.090611090796301141,-4.5553077188903899,0,0,2.3799999999999999,0.14046381396474317,-0.069813145117094091,-2.0604574079697895,-24.274342992585243,2.3799999999999999,0.096699973015347496,-2.8972455223594049,0,0,2.3799999999999999,0.090611090796301141,-3.6651901186474403,0,0
2.3999999999999999,0.82394084305269644,-0.29670586674764993,-2.5695115911152668,6.4305124987292439,2.3999999999999999,0.096699973015347496,-2.8623389498008578,0,0,2.3999999999999999,0.096699973015347496,-4.2411485658634662,0,0,2.3999999999999999,0.096699973015347496,-2.2514739300262847,0,0,2.3999999999999999,0.090611090796301141,-3.8571762677194488,0,0,2.3999999999999999,0.090611090796301141,-3.7000966912059874,0,0,2.3999999999999999,0.090611090796301141,-4.5553077188903899,0,0,2.3999999999999999,0.22723038558615372,-0.12217300395491468,-2.496789564951627,-15.62176858330035,2.3999999999999999,0.090611090796301141,-2.8972455223594049,0,0,2.3999999999999999,0.090611090796301141,-3.6651901186474403,0,0
2.4199999999999999,1.2718542412912939,-0.3490657255854705,-2.3998268634001074,15.689103792711135,2.4199999999999999,0.096699973015347496,-2.8623389498008578,0,0,2.4199999999999999,0.090611090796301141,-4.2411485658634662,0,0,2.4199999999999999,0.096699973015347496,-2.2514739300262847,0,0,2.4199999999999999,0.090611090796301141,-3.8571762677194488,0,0,2.4199999999999999,0.090611090796301141,-3.7000966912059874,0,0,2.4199999999999999,0.090611090796301141,-4.5553077188903899,0,0,2.4199999999999999,0.40152463910635561,-0.17453286279273525,-2.6664742926667864,-6.2285068704969007,2.4199999999999999,0.090611090796301141,-2.8972455223594049,0,0,2.4199999999999999,0.096699973015347496,-3.6651901186474403,0,0
2.4399999999999999,1.8872119005536661,-0.40142558442329107,-1.8422913294788701,19.695548752652382,2.4399999999999999,0.096699973015347496,-2.8623389498008578,0,0,2.4399999999999999,0.096699973015347496,-4.2411485658634662,0,0,2.4399999999999999,0.096699973015347496,-2.2514739300262847,0,0,2.4399999999999999,0.090611090796301141,-3.8571762677194488,0,0,2.4399999999999999,0.090611090796301141,-3.7000966912059874,0,0,2.4399999999999999,0.090611090796301141,-4.5553077188903899,0,0,2.4399999999999999,0.84905748220626265,-0.22689272163055582,-2.8119183449940652,6.3631772893184726,2.4399999999999999,0.090611090796301141,-2.8972455223594049,0,0,2.4399999999999999,0.096699973015347496,-3.6651901186474403,0,0
2.46,2.5524222829844803,-0.41887887070256458,-1.4301998478849125,14.712743256254853,2.46,0.096699973015347496,-2.8623389498008578,0,0,2.46,0.090611090796301141,-4.2411485658634662,0,0,2.46,0.096699973015347496,-2.2514739300262847,0,0,2.46,0.084522208577254787,-3.8571762677194488,0,0,2.46,0.084522208577254787,-3.7000966912059874,0,0,2.46,0.096699973015347496,-4.5553077188903899,0,0,2.46,1.7753286897786893,-0.29670586674764993,-2.4725488895637464,20.84024731263559,2.46,0.090611090796301141,-2.8972455223594049,0,0,2.46,0.090611090796301141,-3.6651901186474403,0,0
2.48,3.1304855386551935,-0.45378544326111164,-1.2605151201697533,8.8545800375172199,2.48,0.096699973015347496,-2.8623389498008578,0,0,2.48,0.096699973015347496,-4.2411485658634662,0,0,2.48,0.096699973015347496,-2.2514739300262847,0,0,2.48,0.090611090796301141,-3.8571762677194488,0,0,2.48,0.090611090796301141,-3.7000966912059874,0,0,2.48,0.090611090796301141,-4.5553077188903899,0,0,2.48,2.8755135957326274,-0.33161243930619694,-1.8180506540909904,27.169756997248651,2.48,0.090611090796301141,-2.8972455223594049,0,0,2.48,0.090611090796301141,-3.6651901186474403,0,0
2.5,3.4037241282348987,-0.47123872954038515,-1.0665897170667147,2.8280787952526505,2.5,0.096699973015347496,-2.8623389498008578,0,0,2.5,0.096699973015347496,-4.2411485658634662,0,0,2.5,0.096699973015347496,-2.2514739300262847,0,0,2.5,0.090611090796301141,-3.8571762677194488,0,0,2.5,0.090611090796301141,-3.7000966912059874,0,0,2.5,0.090611090796301141,-4.5553077188903899,0,0,2.5,3.7271959961217362,-0.366519011864744,-1.2605151201697542,26.058726041970825,2.5,0.096699973015347496,-2.8972455223594049,0,0,2.5,0.090611090796301141,-3.6651901186474403,0,0
2.52,3.7397543156985193,-0.48869201581965871,-1.2120337693939935,0.47134646587544848,2.52,0.096699973015347496,-2.8623389498008578,0,0,2.52,0.096699973015347496,-4.2411485658634662,0,0,2.52,0.096699973015347496,-2.2514739300262847,0,0,2.52,0.090611090796301141,-3.8571762677194488,0,0,2.52,0.090611090796301141,-3.7000966912059874,0,0,2.52,0.090611090796301141,-4.5553077188903899,0,0,2.52,4.3178175713692326,-0.38397229814401757,-0.65449823547275721,17.776495284445236,2.52,0.096699973015347496,-2.8972455223594049,0,0,2.52,0.090611090796301141,-3.6651901186474403,0,0
